SERVICIO,DETALLE,Número de Reclamos
ACUEDUCTO,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,1338116
ACUEDUCTO,COBROS POR PROMEDIO,709060
ACUEDUCTO,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,704311
ACUEDUCTO,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,546228
ACUEDUCTO,COBRO POR SERVICIOS NO PRESTADOS,163454
ALCANTARILLADO,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,1237378
ALCANTARILLADO,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,624925
ALCANTARILLADO,COBROS POR PROMEDIO,618275
ALCANTARILLADO,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,555483
ALCANTARILLADO,COBRO POR SERVICIOS NO PRESTADOS,147155
ASEO,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,825065
ASEO,COBROS POR PROMEDIO,672906
ASEO,TARIFA INCORRECTA,451317
ASEO,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,171547
ASEO,COBRO POR SERVICIOS NO PRESTADOS,164382
ENERGIA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2388926
ENERGIA,COBROS POR PROMEDIO,1189831
ENERGIA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,1181220
ENERGIA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,870442
ENERGIA,COBRO POR SERVICIOS NO PRESTADOS,526026
GAS,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,99499
GAS,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,11999
GAS,"COBROS POR CONEXION, RECONEXION, REINSTALACION",9761
GAS,COBROS POR PROMEDIO,9654
GAS,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,5960
